departure_time,destination
05:07,1番のりば 　　熊本
05:56,2番のりば 　　熊本
06:13,1番のりば 　　熊本
06:37,3番のりば 肥後大津
06:44,2番のりば 　　鳥栖
06:57,1番のりば 　　熊本
07:12,1番のりば 　　長洲
07:27,1番のりば 　大牟田
08:02,1番のりば 　　鳥栖
08:24,3番のりば 　　熊本
08:46,1番のりば 　　玉名
09:09,1番のりば 　　鳥栖
09:31,2番のりば 　　銀水
09:58,2番のりば 　　銀水
10:23,1番のりば 　　玉名
10:56,1番のりば 　　銀水
11:27,1番のりば 　　熊本
12:04,1番のりば 　　銀水
12:35,1番のりば 　　玉名
13:03,2番のりば 　　銀水
13:28,1番のりば 　　玉名
13:58,2番のりば 　　鳥栖
14:42,1番のりば 　　熊本
15:11,1番のりば 　　熊本
15:37,1番のりば 　　銀水
16:04,2番のりば 　　植木
16:24,2番のりば 　　銀水
16:48,2番のりば 　　銀水
17:14,2番のりば 　　熊本
17:33,2番のりば 　　熊本
17:55,1番のりば 　　銀水
18:14,1番のりば 　　熊本
18:32,2番のりば 　　熊本
18:53,1番のりば 　　熊本
19:10,3番のりば 　　熊本
19:26,3番のりば 　　銀水
19:47,2番のりば 　　熊本
20:13,2番のりば 　　熊本
20:39,2番のりば 　　熊本
21:09,2番のりば 　　博多
21:51,3番のりば 　大牟田
22:25,2番のりば 　　熊本
22:54,1番のりば 　大牟田
